iso3,mixing,variable,10-14,15-19
AGO,assortative,With risk factors,5 750 (  3 160 to  10 500),6 880 (  3 830 to  12 900)
AGO,assortative,Without risk factors,5 000 (  2 760 to   9 110),5 840 (  3 310 to  10 900)
AGO,random,With risk factors,5 760 (  3 150 to  10 600),5 680 (  3 250 to  10 500)
AGO,random,Without risk factors,5 010 (  2 750 to   9 200),4 830 (  2 760 to   8 920)
BGD,assortative,With risk factors,12 800 (  6 910 to  22 400),19 000 ( 10 300 to  33 100)
BGD,assortative,Without risk factors,9 430 (  5 070 to  16 500),13 800 (  7 490 to  24 000)
BGD,random,With risk factors,12 800 (  6 880 to  22 400),16 500 (  9 020 to  28 300)
BGD,random,Without risk factors,9 430 (  5 070 to  16 500),12 000 (  6 580 to  20 600)
BRA,assortative,With risk factors,1 520 (   787 to   2 720),2 660 (  1 270 to   4 340)
BRA,assortative,Without risk factors,1 760 (   908 to   3 130),3 010 (  1 440 to   4 920)
BRA,random,With risk factors,1 520 (   788 to   2 720),2 060 (  1 030 to   3 320)
BRA,random,Without risk factors,1 760 (   909 to   3 130),2 340 (  1 160 to   3 760)
CAF,assortative,With risk factors,1 290 (   695 to   2 410),1 600 (   856 to   3 020)
CAF,assortative,Without risk factors,1 100 (   578 to   2 030),1 340 (   712 to   2 500)
CAF,random,With risk factors,1 290 (   689 to   2 420),1 340 (   713 to   2 530)
CAF,random,Without risk factors,1 100 (   578 to   2 040),1 120 (   596 to   2 080)
CHN,assortative,With risk factors,22 200 ( 11 800 to  38 700),35 500 ( 19 000 to  60 200)
CHN,assortative,Without risk factors,24 700 ( 13 100 to  43 100),38 100 ( 20 400 to  64 700)
CHN,random,With risk factors,22 200 ( 11 800 to  38 700),28 000 ( 14 900 to  47 900)
CHN,random,Without risk factors,24 700 ( 13 200 to  43 100),30 000 ( 16 000 to  51 400)
COD,assortative,With risk factors,18 500 (  9 630 to  31 000),19 800 ( 10 200 to  33 400)
COD,assortative,Without risk factors,15 700 (  8 190 to  26 400),16 700 (  8 530 to  28 100)
COD,random,With risk factors,18 500 (  9 570 to  31 000),17 100 (  8 770 to  28 600)
COD,random,Without risk factors,15 700 (  8 160 to  26 300),14 500 (  7 390 to  24 100)
COG,assortative,With risk factors,935 (   560 to   1 500),1 090 (   618 to   1 770)
COG,assortative,Without risk factors,803 (   482 to   1 290),925 (   520 to   1 490)
COG,random,With risk factors,935 (   560 to   1 510),932 (   535 to   1 510)
COG,random,Without risk factors,803 (   484 to   1 290),792 (   452 to   1 270)
ETH,assortative,With risk factors,15 200 (  7 930 to  26 500),22 800 ( 11 600 to  44 700)
ETH,assortative,Without risk factors,12 400 (  6 490 to  21 800),18 300 (  9 450 to  36 200)
ETH,random,With risk factors,15 200 (  7 940 to  26 500),17 200 (  9 080 to  33 300)
ETH,random,Without risk factors,12 400 (  6 510 to  21 800),13 900 (  7 380 to  26 800)
GAB,assortative,With risk factors,189 (   105 to     302),226 (   108 to     435)
GAB,assortative,Without risk factors,179 (    99.7 to     283),210 (    99.9 to     399)
GAB,random,With risk factors,189 (   105 to     302),198 (    94.3 to     371)
GAB,random,Without risk factors,179 (    99.4 to     284),184 (    87.8 to     342)
IDN,assortative,With risk factors,18 000 ( 10 200 to  34 600),28 900 ( 14 900 to  48 300)
IDN,assortative,Without risk factors,15 700 (  8 920 to  30 300),24 800 ( 12 800 to  41 400)
IDN,random,With risk factors,18 000 ( 10 200 to  34 700),22 500 ( 12 000 to  37 800)
IDN,random,Without risk factors,15 700 (  8 910 to  30 400),19 400 ( 10 300 to  32 500)
IND,assortative,With risk factors,195 000 ( 97 600 to 327 000),314 000 (162 000 to 516 000)
IND,assortative,Without risk factors,124 000 ( 62 100 to 208 000),195 000 (101 000 to 321 000)
IND,random,With risk factors,195 000 ( 97 900 to 326 000),242 000 (129 000 to 393 000)
IND,random,Without risk factors,124 000 ( 62 300 to 208 000),151 000 ( 80 400 to 245 000)
KEN,assortative,With risk factors,7 120 (  3 750 to  12 000),9 200 (  4 750 to  15 900)
KEN,assortative,Without risk factors,6 120 (  3 240 to  10 300),7 780 (  4 050 to  13 600)
KEN,random,With risk factors,7 120 (  3 750 to  12 000),7 460 (  3 920 to  12 500)
KEN,random,Without risk factors,6 120 (  3 240 to  10 300),6 340 (  3 370 to  10 900)
LBR,assortative,With risk factors,599 (   298 to   1 060),784 (   458 to   1 290)
LBR,assortative,Without risk factors,534 (   265 to     943),683 (   399 to   1 130)
LBR,random,With risk factors,599 (   298 to   1 060),669 (   396 to   1 150)
LBR,random,Without risk factors,534 (   265 to     947),584 (   346 to   1 000)
LSO,assortative,With risk factors,460 (   247 to     908),639 (   345 to   1 130)
LSO,assortative,Without risk factors,409 (   227 to     769),516 (   290 to     904)
LSO,random,With risk factors,460 (   246 to     912),589 (   328 to   1 040)
LSO,random,Without risk factors,409 (   225 to     766),478 (   268 to     853)
MMR,assortative,With risk factors,4 170 (  1 990 to   7 050),6 090 (  3 060 to  10 300)
MMR,assortative,Without risk factors,3 380 (  1 610 to   5 720),4 870 (  2 450 to   8 250)
MMR,random,With risk factors,4 170 (  1 990 to   7 050),5 370 (  2 750 to   8 990)
MMR,random,Without risk factors,3 380 (  1 610 to   5 730),4 300 (  2 210 to   7 210)
MNG,assortative,With risk factors,131 (    68.2 to     227),164 (    92.9 to     260)
MNG,assortative,Without risk factors,137 (    71.8 to     239),173 (    97.9 to     272)
MNG,random,With risk factors,131 (    68.1 to     227),127 (    74.9 to     198)
MNG,random,Without risk factors,137 (    71.7 to     239),134 (    79 to     209)
MOZ,assortative,With risk factors,5 630 (  2 930 to  10 500),6 890 (  3 750 to  12 800)
MOZ,assortative,Without risk factors,4 880 (  2 610 to   8 710),5 510 (  3 030 to   9 050)
MOZ,random,With risk factors,5 630 (  2 920 to  10 400),6 320 (  3 460 to  11 700)
MOZ,random,Without risk factors,4 880 (  2 600 to   8 760),5 060 (  2 800 to   8 250)
NAM,assortative,With risk factors,455 (   250 to     733),503 (   290 to     848)
NAM,assortative,Without risk factors,391 (   217 to     612),439 (   256 to     749)
NAM,random,With risk factors,455 (   250 to     727),443 (   258 to     742)
NAM,random,Without risk factors,390 (   216 to     608),388 (   229 to     659)
NGA,assortative,With risk factors,20 800 ( 11 500 to  35 600),25 200 ( 12 600 to  42 100)
NGA,assortative,Without risk factors,17 400 (  9 550 to  29 700),20 700 ( 10 400 to  34 800)
NGA,random,With risk factors,20 800 ( 11 400 to  35 700),21 700 ( 11 100 to  35 800)
NGA,random,Without risk factors,17 400 (  9 540 to  29 800),17 900 (  9 170 to  29 700)
PAK,assortative,With risk factors,34 700 ( 16 200 to  62 400),45 900 ( 24 300 to  78 500)
PAK,assortative,Without risk factors,25 100 ( 11 800 to  45 200),32 900 ( 17 400 to  56 300)
PAK,random,With risk factors,34 700 ( 16 300 to  63 100),39 100 ( 21 100 to  66 100)
PAK,random,Without risk factors,25 100 ( 11 800 to  45 600),28 100 ( 15 200 to  47 500)
PHL,assortative,With risk factors,13 000 (  7 190 to  22 400),19 000 ( 10 300 to  32 300)
PHL,assortative,Without risk factors,11 200 (  6 230 to  19 300),15 800 (  8 490 to  26 400)
PHL,random,With risk factors,13 000 (  7 180 to  22 400),15 200 (  8 370 to  25 300)
PHL,random,Without risk factors,11 200 (  6 200 to  19 300),12 700 (  6 990 to  20 800)
PNG,assortative,With risk factors,431 (   241 to     772),617 (   322 to   1 070)
PNG,assortative,Without risk factors,523 (   293 to     934),765 (   403 to   1 330)
PNG,random,With risk factors,431 (   242 to     772),473 (   258 to     807)
PNG,random,Without risk factors,523 (   293 to     936),587 (   320 to     999)
PRK,assortative,With risk factors,982 (   486 to   1 730),1 560 (   859 to   2 760)
PRK,assortative,Without risk factors,1 020 (   503 to   1 790),1 610 (   884 to   2 850)
PRK,random,With risk factors,982 (   486 to   1 730),1 330 (   739 to   2 330)
PRK,random,Without risk factors,1 020 (   503 to   1 790),1 370 (   761 to   2 410)
SLE,assortative,With risk factors,1 150 (   587 to   1 940),1 400 (   745 to   2 260)
SLE,assortative,Without risk factors,1 010 (   517 to   1 710),1 210 (   641 to   1 960)
SLE,random,With risk factors,1 150 (   585 to   1 940),1 220 (   660 to   1 950)
SLE,random,Without risk factors,1 010 (   517 to   1 710),1 060 (   567 to   1 700)
THA,assortative,With risk factors,1 840 (   946 to   3 380),2 910 (  1 500 to   5 400)
THA,assortative,Without risk factors,1 790 (   920 to   3 290),2 760 (  1 410 to   5 160)
THA,random,With risk factors,1 840 (   947 to   3 380),2 490 (  1 300 to   4 580)
